state,weight,per person
SCBlackAdults 26-34Male,0.0,0.0
SCBlackAdults 26-34Female,0.0,0.0
SCBlackAdults 35-54Male,4.958989159649697e-05,0.05004784632400182
SCBlackAdults 35-54Female,1.9835956638598787e-05,0.018258372999272552
SCBlackAdults 55-64Male,9.917978319299394e-06,0.01806074454422349
SCBlackAdults 55-64Female,9.917978319299394e-06,0.01647222781566846
SCBlack65+Male,9.917978319299394e-06,0.013545558389272544
SCBlack65+Female,9.917978319299394e-06,0.012354170844518172
SCHispanicAdults 19-25Male,0.00013885169647019153,1.9559392271024623
SCHispanicAdults 19-25Female,0.00010909776151229333,1.4016406889656678
SCHispanicAdults 26-34Male,0.00011901573983159273,1.1851257303386487
SCHispanicAdults 26-34Female,0.0001586876531087903,1.4411854005647808
SCHispanicAdults 35-54Male,0.000376883176133377,1.7483380982517964
SCHispanicAdults 35-54Female,0.00026778541462108365,1.13298009295486
SCHispanicAdults 55-64Male,0.00012893371815089213,1.0792087003092146
SCHispanicAdults 55-64Female,0.0001983595663859879,1.5142890132298727
SCHispanic65+Male,0.00023803147966318546,1.494288967574487
SCHispanic65+Female,0.00023803147966318546,1.3628601100057942
SCAsianAdults 19-25Male,0.0,0.0
SCAsianAdults 19-25Female,0.0,0.0
SCAsianAdults 26-34Male,0.0,0.0
SCAsianAdults 26-34Female,0.0,0.0
SCAsianAdults 35-54Male,9.917978319299394e-06,0.15426512631633496
SCAsianAdults 35-54Female,9.917978319299394e-06,0.14069687428851202
SCAsianAdults 55-64Male,0.0,0.0
SCAsianAdults 55-64Female,0.0,0.0
SCAsian65+Male,0.0,0.0
SCAsian65+Female,0.0,0.0
SCAmerican Indian/Alaska NativeAdults 19-25Male,0.0,0.0
SCAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,2.4210157354861535
SCAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,5.629347219108579
SCAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,5.134222989512032
SCAmerican Indian/Alaska NativeAdults 35-54Male,8.926180487369455e-05,7.867521442133084
SCAmerican Indian/Alaska NativeAdults 35-54Female,4.958989159649697e-05,3.9864114381745073
SCAmerican Indian/Alaska NativeAdults 55-64Male,3.9671913277197574e-05,6.309220094115405
SCAmerican Indian/Alaska NativeAdults 55-64Female,3.9671913277197574e-05,5.754298250273516
SCAmerican Indian/Alaska Native65+Male,4.958989159649697e-05,5.914893829982346
SCAmerican Indian/Alaska Native65+Female,5.9507869915796364e-05,6.4735855225275225
SCNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
SCNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
SCNative Hawaiian/Other Pacific Islander65+Male,0.0,
SCNative Hawaiian/Other Pacific Islander65+Female,0.0,
SCMultiple RacesAdults 19-25Male,0.0,0.0
SCMultiple RacesAdults 19-25Female,9.917978319299394e-06,0.3301385093844754
SCMultiple RacesAdults 26-34Male,9.917978319299394e-06,0.25587941905038997
SCMultiple RacesAdults 26-34Female,3.9671913277197574e-05,0.9334950890021875
SCMultiple RacesAdults 35-54Male,5.9507869915796364e-05,0.7152292220120986
SCMultiple RacesAdults 35-54Female,5.9507869915796364e-05,0.652321871701283
SCMultiple RacesAdults 55-64Male,3.9671913277197574e-05,0.8603481946521007
SCMultiple RacesAdults 55-64Female,4.958989159649697e-05,0.9808462926602586
SCMultiple Races65+Male,4.958989159649697e-05,0.8065764313612288
SCMultiple Races65+Female,4.958989159649697e-05,0.7356347184690367
SDWhiteAdults 19-25Male,0.0006942584823509576,3.6176380344222645
SDWhiteAdults 19-25Female,0.0006347506124351612,3.3609024319793943
SDWhiteAdults 26-34Male,0.001130649528400131,4.200954102066888
SDWhiteAdults 26-34Female,0.001031469745207137,3.894263055566248
SDWhiteAdults 35-54Male,0.0022315451218423636,4.057472455288897
SDWhiteAdults 35-54Female,0.0022216271435230644,4.104591490253542
SDWhiteAdults 55-64Male,0.0012695012248703224,3.9885219406586865
SDWhiteAdults 55-64Female,0.0011504854850387298,3.672897976604547
SDWhite65+Male,0.0016265484443651007,3.9942525728718534
SDWhite65+Female,0.0014777787695756097,3.6874556354787646
SDBlackAdults 19-25Male,9.917978319299394e-06,1.9239256819427497
SDBlackAdults 19-25Female,9.917978319299394e-06,1.9549567413289233
SDBlackAdults 26-34Male,0.0,0.0
SDBlackAdults 26-34Female,3.9671913277197574e-05,5.575876647742583
SDBlackAdults 35-54Male,1.9835956638598787e-05,1.3426545215683254
SDBlackAdults 35-54Female,4.958989159649697e-05,3.410775599145344
SDBlackAdults 55-64Male,1.9835956638598787e-05,2.320028032243938
SDBlackAdults 55-64Female,9.917978319299394e-06,1.1787239196078072
SDBlack65+Male,3.9671913277197574e-05,3.626710484680762
SDBlack65+Female,1.9835956638598787e-05,1.8426029075394192
SDHispanicAdults 19-25Male,9.917978319299395e-05,11.43955810884878
SDHispanicAdults 19-25Female,0.00011901573983159273,13.948880532725289
SDHispanicAdults 26-34Male,9.917978319299395e-05,8.156902346118493
SDHispanicAdults 26-34Female,0.00010909776151229333,9.117311815903411
SDHispanicAdults 35-54Male,0.0002975393495789818,11.975026813987768
SDHispanicAdults 35-54Female,0.00022811350134388606,9.32893217928402
SDHispanicAdults 55-64Male,0.0001586876531087903,11.035809018241434
SDHispanicAdults 55-64Female,0.00012893371815089213,9.111217324536023
SDHispanic65+Male,0.00011901573983159273,6.469267351052171
SDHispanic65+Female,0.00012893371815089213,7.121411237246945
SDAsianAdults 19-25Male,0.0,0.0
SDAsianAdults 19-25Female,0.0,0.0
SDAsianAdults 26-34Male,1.9835956638598787e-05,4.643159797021295
SDAsianAdults 26-34Female,0.0,0.0
SDAsianAdults 35-54Male,9.917978319299394e-06,1.1360922874808908
SDAsianAdults 35-54Female,2.9753934957898182e-05,3.463249069901426
SDAsianAdults 55-64Male,1.9835956638598787e-05,3.926201285335895
SDAsianAdults 55-64Female,1.9835956638598787e-05,3.9895271125187324
SDAsian65+Male,1.9835956638598787e-05,3.0687550254991063
SDAsian65+Female,1.9835956638598787e-05,3.118251074297479
SDAmerican Indian/Alaska NativeAdults 19-25Male,2.9753934957898182e-05,1.5116558929550177
SDAmerican Indian/Alaska NativeAdults 19-25Female,2.9753934957898182e-05,1.5360374396155825
SDAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,1.0778763814513723
SDAmerican Indian/Alaska NativeAdults 26-34Female,4.958989159649697e-05,1.825435807296679
SDAmerican Indian/Alaska NativeAdults 35-54Male,6.942584823509576e-05,1.2307666447709655
SDAmerican Indian/Alaska NativeAdults 35-54Female,6.942584823509576e-05,1.250617719686626
SDAmerican Indian/Alaska NativeAdults 55-64Male,3.9671913277197574e-05,1.2152527787944436
SDAmerican Indian/Alaska NativeAdults 55-64Female,6.942584823509576e-05,2.1609938526143133
SDAmerican Indian/Alaska Native65+Male,4.958989159649697e-05,1.1873159324847735
SDAmerican Indian/Alaska Native65+Female,5.9507869915796364e-05,1.4477594273524013
SDNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
SDNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
SDNative Hawaiian/Other Pacific Islander65+Male,0.0,
SDNative Hawaiian/Other Pacific Islander65+Female,0.0,
SDMultiple RacesAdults 19-25Male,1.9835956638598787e-05,3.527197083561708
SDMultiple RacesAdults 19-25Female,3.9671913277197574e-05,7.168174718206052
SDMultiple RacesAdults 26-34Male,4.958989159649697e-05,6.287612225133007
SDMultiple RacesAdults 26-34Female,1.9835956638598787e-05,2.55561013021535
SDMultiple RacesAdults 35-54Male,8.926180487369455e-05,5.5384499014693445
SDMultiple RacesAdults 35-54Female,5.9507869915796364e-05,3.7518531590598783
SDMultiple RacesAdults 55-64Male,3.9671913277197574e-05,4.253384725780553
SDMultiple RacesAdults 55-64Female,5.9507869915796364e-05,6.4829815578429395
SDMultiple Races65+Male,5.9507869915796364e-05,4.986726916436048
SDMultiple Races65+Female,7.934382655439515e-05,6.756210660977873
TNWhiteAdults 19-25Male,0.000833110178821149,0.6397250600829876
TNWhiteAdults 19-25Female,0.0007339303956281552,0.5286174038374926
TNWhiteAdults 26-34Male,0.0011108135717615322,0.5915737142754681
TNWhiteAdults 26-34Female,0.0010215517668878376,0.5102978406018244
TNWhiteAdults 35-54Male,0.0026282642546143395,0.6833208734079559
TNWhiteAdults 35-54Female,0.0026580181895722375,0.6482003593059292
TNWhiteAdults 55-64Male,0.001259583246551023,0.620742458733376
TNWhiteAdults 55-64Female,0.0013984349430212146,0.6464314892541126
TNWhite65+Male,0.0016959742926001963,0.6706441934064714
TNWhite65+Female,0.0016364664226844001,0.6069817907140034
TNBlackAdults 19-25Male,9.917978319299394e-06,0.03417811006250572
TNBlackAdults 19-25Female,9.917978319299394e-06,0.0320585373454511
TNBlackAdults 26-34Male,0.0,0.0
TNBlackAdults 26-34Female,9.917978319299394e-06,0.022234146973889576
TNBlackAdults 35-54Male,2.9753934957898182e-05,0.034716348101352205
TNBlackAdults 35-54Female,1.9835956638598787e-05,0.021708930854075534
TNBlackAdults 55-64Male,0.0,0.0
TNBlackAdults 55-64Female,9.917978319299394e-06,0.020574882204247833
TNBlack65+Male,1.9835956638598787e-05,0.0352014068140895
TNBlack65+Female,9.917978319299394e-06,0.01650918691668539
TNHispanicAdults 19-25Male,8.926180487369455e-05,0.8850331658290954
TNHispanicAdults 19-25Female,6.942584823509576e-05,0.6456701907469802
TNHispanicAdults 26-34Male,0.00013885169647019153,0.9548207318130363
TNHispanicAdults 26-34Female,8.926180487369455e-05,0.5757473847975615
TNHispanicAdults 35-54Male,0.00025786743630178425,0.8656754871588641
TNHispanicAdults 35-54Female,0.00025786743630178425,0.8119901856296323
TNHispanicAdults 55-64Male,0.00020827754470528726,1.3253481754638843
TNHispanicAdults 55-64Female,0.00012893371815089213,0.7695727870080068
TNHispanic65+Male,0.00020827754470528726,1.0634530269098617
TNHispanic65+Female,0.00021819552302458666,1.045002568340366
TNAsianAdults 19-25Male,9.917978319299394e-06,0.3114005583472743
TNAsianAdults 19-25Female,0.0,0.0
TNAsianAdults 26-34Male,9.917978319299394e-06,0.21597135600532955
TNAsianAdults 26-34Female,9.917978319299394e-06,0.20257778353988273
TNAsianAdults 35-54Male,9.917978319299394e-06,0.10543483497447702
TNAsianAdults 35-54Female,0.0,0.0
TNAsianAdults 55-64Male,0.0,0.0
TNAsianAdults 55-64Female,0.0,0.0
TNAsian65+Male,0.0,0.0
TNAsian65+Female,9.917978319299394e-06,0.1504170363520224
TNAmerican Indian/Alaska NativeAdults 19-25Male,1.9835956638598787e-05,3.7368067001672918
TNAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,1.75253337488466
TNAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,3.8874844080959328
TNAmerican Indian/Alaska NativeAdults 26-34Female,1.9835956638598787e-05,2.4309334024785936
TNAmerican Indian/Alaska NativeAdults 35-54Male,3.9671913277197574e-05,2.530436039387449
TNAmerican Indian/Alaska NativeAdults 35-54Female,9.917978319299394e-06,0.5933774433447313
TNAmerican Indian/Alaska NativeAdults 55-64Male,9.917978319299394e-06,1.1991245397054195
TNAmerican Indian/Alaska NativeAdults 55-64Female,2.9753934957898182e-05,3.374280681496645
TNAmerican Indian/Alaska Native65+Male,2.9753934957898182e-05,2.886515358755339
TNAmerican Indian/Alaska Native65+Female,3.9671913277197574e-05,3.6100088724485375
TNNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
TNNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
TNNative Hawaiian/Other Pacific Islander65+Male,0.0,
TNNative Hawaiian/Other Pacific Islander65+Female,0.0,
TNMultiple RacesAdults 19-25Male,1.9835956638598787e-05,0.5095645500228124
TNMultiple RacesAdults 19-25Female,9.917978319299394e-06,0.23898182384790814
TNMultiple RacesAdults 26-34Male,2.9753934957898182e-05,0.5301115101948999
TNMultiple RacesAdults 26-34Female,1.9835956638598787e-05,0.3314909185198081
TNMultiple RacesAdults 35-54Male,2.9753934957898182e-05,0.25879459493735274
TNMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.3236604236425807
TNMultiple RacesAdults 55-64Male,3.9671913277197574e-05,0.6540679307484104
TNMultiple RacesAdults 55-64Female,3.9671913277197574e-05,0.6135055784539354
TNMultiple Races65+Male,4.958989159649697e-05,0.6560262178989407
TNMultiple Races65+Female,1.9835956638598787e-05,0.24613696857603656
TXWhiteAdults 19-25Male,0.0017257282275580945,0.47966231703089357
TXWhiteAdults 19-25Female,0.0018249080107510885,0.48929174141136594
TXWhiteAdults 26-34Male,0.002261299056800262,0.45447050151679363
TXWhiteAdults 26-34Female,0.0023208069267160584,0.44993566505765076
TXWhiteAdults 35-54Male,0.004958989159649697,0.4964136356397259
TXWhiteAdults 35-54Female,0.005137512769397086,0.49609764739228535
TXWhiteAdults 55-64Male,0.0025390024497406447,0.5819012883774625
TXWhiteAdults 55-64Female,0.002846459777638926,0.6292959836558116
TXWhite65+Male,0.0032530968887302014,0.6588678856526835
TXWhite65+Female,0.0032828508236880994,0.6413811613167841
TXBlackAdults 19-25Male,1.9835956638598787e-05,0.01936744398267976
TXBlackAdults 19-25Female,4.958989159649697e-05,0.04670636048868253
TXBlackAdults 26-34Male,2.9753934957898182e-05,0.021006227634210776
TXBlackAdults 26-34Female,3.9671913277197574e-05,0.027017833054086417
TXBlackAdults 35-54Male,7.934382655439515e-05,0.027900992033904597
TXBlackAdults 35-54Female,8.926180487369455e-05,0.03027860604072309
TXBlackAdults 55-64Male,4.958989159649697e-05,0.039924116840801466
TXBlackAdults 55-64Female,6.942584823509576e-05,0.0539171668297975
TXBlack65+Male,6.942584823509576e-05,0.049394488925963376
TXBlack65+Female,6.942584823509576e-05,0.04764772900323776
TXHispanicAdults 19-25Male,0.00021819552302458666,0.06231475101427212
TXHispanicAdults 19-25Female,0.00021819552302458666,0.060111085948934384
TXHispanicAdults 26-34Male,0.00027770339294038305,0.05734700144139542
TXHispanicAdults 26-34Female,0.00021819552302458666,0.04346493892576152
TXHispanicAdults 35-54Male,0.0005554067858807661,0.05712728118941966
TXHispanicAdults 35-54Female,0.0005355708292421673,0.053138953601469016
TXHispanicAdults 55-64Male,0.0003074573278982812,0.07240238589079344
TXHispanicAdults 55-64Female,0.0003669651978140776,0.08335979114506904
TXHispanic65+Male,0.0004363910460491733,0.09081529606816406
TXHispanic65+Female,0.0004264730677298739,0.08561275879117466
TXAsianAdults 19-25Male,3.9671913277197574e-05,0.09063963783894126
TXAsianAdults 19-25Female,1.9835956638598787e-05,0.043717153417406826
TXAsianAdults 26-34Male,9.917978319299394e-06,0.016384857554684405
TXAsianAdults 26-34Female,2.9753934957898182e-05,0.04741629700992166
TXAsianAdults 35-54Male,3.9671913277197574e-05,0.032644160679668376
TXAsianAdults 35-54Female,4.958989159649697e-05,0.03936218785294002
TXAsianAdults 55-64Male,4.958989159649697e-05,0.09342243340747543
TXAsianAdults 55-64Female,5.9507869915796364e-05,0.10814243175576525
TXAsian65+Male,4.958989159649697e-05,0.08255936006196735
TXAsian65+Female,3.9671913277197574e-05,0.06371182049575788
TXAmerican Indian/Alaska NativeAdults 19-25Male,6.942584823509576e-05,2.643656103635787
TXAmerican Indian/Alaska NativeAdults 19-25Female,7.934382655439515e-05,2.914476894493789
TXAmerican Indian/Alaska NativeAdults 26-34Male,9.917978319299395e-05,2.7308095924474003
TXAmerican Indian/Alaska NativeAdults 26-34Female,6.942584823509576e-05,1.8439671059413982
TXAmerican Indian/Alaska NativeAdults 35-54Male,0.00013885169647019153,1.9042427063139886
TXAmerican Indian/Alaska NativeAdults 35-54Female,0.00021819552302458666,2.8865604425489337
TXAmerican Indian/Alaska NativeAdults 55-64Male,8.926180487369455e-05,2.802673002224263
TXAmerican Indian/Alaska NativeAdults 55-64Female,0.00010909776151229333,3.3043520814261607
TXAmerican Indian/Alaska Native65+Male,0.00011901573983159273,3.302374402478693
TXAmerican Indian/Alaska Native65+Female,0.00013885169647019153,3.7165228622525444
TXNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,0.0
TXNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,0.0
TXNative Hawaiian/Other Pacific Islander65+Male,0.0,0.0
TXNative Hawaiian/Other Pacific Islander65+Female,0.0,0.0
TXMultiple RacesAdults 19-25Male,0.00011901573983159273,0.7155760882021679
TXMultiple RacesAdults 19-25Female,4.958989159649697e-05,0.2876128514303081
TXMultiple RacesAdults 26-34Male,0.00012893371815089213,0.5605346005549927
TXMultiple RacesAdults 26-34Female,9.917978319299395e-05,0.41593242991159346
TXMultiple RacesAdults 35-54Male,0.00023803147966318546,0.515434115994764
TXMultiple RacesAdults 35-54Female,0.0001884415880666885,0.39362187852940017
TXMultiple RacesAdults 55-64Male,7.934382655439515e-05,0.39335761434726496
TXMultiple RacesAdults 55-64Female,0.0001487696747894909,0.711463366814245
TXMultiple Races65+Male,0.0001586876531087903,0.6952367163113039
TXMultiple Races65+Female,0.0001586876531087903,0.6706507420606094
UTWhiteAdults 19-25Male,0.000803356243863251,0.8588150263109733
UTWhiteAdults 19-25Female,0.0007240124173088558,0.7739937891444575
UTWhiteAdults 26-34Male,0.0012298293115931248,1.0856475786282007
UTWhiteAdults 26-34Female,0.0010513057018457358,0.9280535752789459
UTWhiteAdults 35-54Male,0.0024100687315897528,1.1604649320944278
UTWhiteAdults 35-54Female,0.0020530215120949744,0.9885442014137718
UTWhiteAdults 55-64Male,0.0012000753766352266,1.4719832866925058
UTWhiteAdults 55-64Female,0.0012298293115931248,1.5084787400815762
UTWhite65+Male,0.0016364664226844001,1.6581629919884953
UTWhite65+Female,0.0015372866394914061,1.5576682652013134
UTBlackAdults 19-25Male,0.0,0.0
UTBlackAdults 19-25Female,9.917978319299394e-06,0.8248865314443669
UTBlackAdults 26-34Male,1.9835956638598787e-05,1.3623126067302262
UTBlackAdults 26-34Female,1.9835956638598787e-05,1.3623126067302262
UTBlackAdults 35-54Male,3.9671913277197574e-05,1.4861592052172259
UTBlackAdults 35-54Female,2.9753934957898182e-05,1.1146194039129196
UTBlackAdults 55-64Male,0.0,0.0
UTBlackAdults 55-64Female,9.917978319299394e-06,0.9464487578898921
UTBlack65+Male,2.9753934957898182e-05,2.345546923212816
UTBlack65+Female,1.9835956638598787e-05,1.563697948808544
UTHispanicAdults 19-25Male,5.9507869915796364e-05,0.34370272143515285
UTHispanicAdults 19-25Female,0.00013885169647019153,0.8019730166820234
UTHispanicAdults 26-34Male,0.00010909776151229333,0.5203277317372391
UTHispanicAdults 26-34Female,7.934382655439515e-05,0.3784201685361739
UTHispanicAdults 35-54Male,0.0003074573278982812,0.7998426278078818
UTHispanicAdults 35-54Female,0.0003074573278982812,0.7998426278078818
UTHispanicAdults 55-64Male,0.00012893371815089213,0.8544329064283749
UTHispanicAdults 55-64Female,0.00013885169647019153,0.9201585146151728
UTHispanic65+Male,0.00021819552302458666,1.1944914886731932
UTHispanic65+Female,0.00020827754470528726,1.1401964210062299
UTAsianAdults 19-25Male,0.0,0.0
UTAsianAdults 19-25Female,0.0,0.0
UTAsianAdults 26-34Male,0.0,0.0
UTAsianAdults 26-34Female,0.0,0.0
UTAsianAdults 35-54Male,2.9753934957898182e-05,0.4846171321360519
UTAsianAdults 35-54Female,9.917978319299394e-06,0.1615390440453506
UTAsianAdults 55-64Male,9.917978319299394e-06,0.411499459952127
UTAsianAdults 55-64Female,0.0,0.0
UTAsian65+Male,9.917978319299394e-06,0.33993433669750955
UTAsian65+Female,9.917978319299394e-06,0.33993433669750955
UTAmerican Indian/Alaska NativeAdults 19-25Male,9.917978319299394e-06,0.8248865314443669
UTAmerican Indian/Alaska NativeAdults 19-25Female,2.9753934957898182e-05,2.4746595943331005
UTAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,2.0434689100953394
UTAmerican Indian/Alaska NativeAdults 26-34Female,1.9835956638598787e-05,1.3623126067302262
UTAmerican Indian/Alaska NativeAdults 35-54Male,6.942584823509576e-05,2.6007786091301455
UTAmerican Indian/Alaska NativeAdults 35-54Female,4.958989159649697e-05,1.8576990065215326
UTAmerican Indian/Alaska NativeAdults 55-64Male,4.958989159649697e-05,4.732243789449461
UTAmerican Indian/Alaska NativeAdults 55-64Female,1.9835956638598787e-05,1.8928975157797843
UTAmerican Indian/Alaska Native65+Male,1.9835956638598787e-05,1.563697948808544
UTAmerican Indian/Alaska Native65+Female,3.9671913277197574e-05,3.127395897617088
UTNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,0.0
UTNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,0.0
UTNative Hawaiian/Other Pacific Islander65+Male,0.0,0.0
UTNative Hawaiian/Other Pacific Islander65+Female,0.0,0.0
UTMultiple RacesAdults 19-25Male,1.9835956638598787e-05,0.6110270603291605
UTMultiple RacesAdults 19-25Female,1.9835956638598787e-05,0.6110270603291605
UTMultiple RacesAdults 26-34Male,3.9671913277197574e-05,1.0091204494297974
UTMultiple RacesAdults 26-34Female,3.9671913277197574e-05,1.0091204494297974
UTMultiple RacesAdults 35-54Male,4.958989159649697e-05,0.688036669082049
UTMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.5504293352656391
UTMultiple RacesAdults 55-64Male,3.9671913277197574e-05,1.4021463079850254
UTMultiple RacesAdults 55-64Female,4.958989159649697e-05,1.7526828849812817
UTMultiple Races65+Male,2.9753934957898182e-05,0.8687210826714135
UTMultiple Races65+Female,1.9835956638598787e-05,0.5791473884476089
VTWhiteAdults 19-25Male,0.0006645045473930594,4.5662829889631995
VTWhiteAdults 19-25Female,0.0005851607208386643,3.925694177226165
VTWhiteAdults 26-34Male,0.000932289962014143,4.963537928024004
VTWhiteAdults 26-34Female,0.000833110178821149,4.330312207999412
VTWhiteAdults 35-54Male,0.0017951540757931903,4.295048700642999
VTWhiteAdults 35-54Female,0.0017951540757931903,4.193189838177157
VTWhiteAdults 55-64Male,0.0010711416584843346,4.0063892245547965
VTWhiteAdults 55-64Female,0.0010215517668878376,3.7302938172265625
VTWhite65+Male,0.0014678607912563103,4.2522424513355315
VTWhite65+Female,0.0012992551598282206,3.674548899633153
VTBlackAdults 19-25Male,0.0,0.0
VTBlackAdults 19-25Female,9.917978319299394e-06,5.6133192549551305
VTBlackAdults 26-34Male,9.917978319299394e-06,4.454703285499298
VTBlackAdults 26-34Female,9.917978319299394e-06,4.349058148293781
VTBlackAdults 35-54Male,9.917978319299394e-06,2.001911197487043
VTBlackAdults 35-54Female,2.9753934957898182e-05,5.863305127817782
VTBlackAdults 55-64Male,0.0,0.0
VTBlackAdults 55-64Female,1.9835956638598787e-05,6.110701963612089
VTBlack65+Male,0.0,0.0
VTBlack65+Female,0.0,0.0
VTHispanicAdults 19-25Male,0.00013885169647019153,49.191665499676525
VTHispanicAdults 19-25Female,9.917978319299395e-05,34.30361766917025
VTHispanicAdults 26-34Male,0.0001884415880666885,51.724054814964084
VTHispanicAdults 26-34Female,0.00012893371815089213,34.55085084477838
VTHispanicAdults 35-54Male,0.00027770339294038305,34.25492493477829
VTHispanicAdults 35-54Female,0.0001785236097473891,21.498785468665197
VTHispanicAdults 55-64Male,0.00021819552302458666,42.075330457052836
VTHispanicAdults 55-64Female,0.0001686056314280897,31.741701866540577
VTHispanic65+Male,0.00022811350134388606,34.069017598087676
VTHispanic65+Female,0.00023803147966318546,34.707189606713136
VTAsianAdults 19-25Male,9.917978319299394e-06,3.9529016919382918
VTAsianAdults 19-25Female,0.0,0.0
VTAsianAdults 26-34Male,9.917978319299394e-06,3.0626085087807686
VTAsianAdults 26-34Female,9.917978319299394e-06,2.989977476951975
VTAsianAdults 35-54Male,9.917978319299394e-06,1.376313948272342
VTAsianAdults 35-54Female,9.917978319299394e-06,1.343674091791575
VTAsianAdults 55-64Male,0.0,0.0
VTAsianAdults 55-64Female,0.0,0.0
VTAsian65+Male,9.917978319299394e-06,1.6664193390368975
VTAsian65+Female,0.0,0.0
VTAmerican Indian/Alaska NativeAdults 19-25Male,0.0,0.0
VTAmerican Indian/Alaska NativeAdults 19-25Female,3.9671913277197574e-05,35.28372103114655
VTAmerican Indian/Alaska NativeAdults 26-34Male,3.9671913277197574e-05,28.00099208028131
VTAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,20.50270269909926
VTAmerican Indian/Alaska NativeAdults 35-54Male,4.958989159649697e-05,15.729302265969627
VTAmerican Indian/Alaska NativeAdults 35-54Female,8.926180487369455e-05,27.64129560256955
VTAmerican Indian/Alaska NativeAdults 55-64Male,2.9753934957898182e-05,14.753687303122428
VTAmerican Indian/Alaska NativeAdults 55-64Female,3.9671913277197574e-05,19.20506331420943
VTAmerican Indian/Alaska Native65+Male,3.9671913277197574e-05,15.23583395690878
VTAmerican Indian/Alaska Native65+Female,9.917978319299394e-06,3.718627457862122
VTNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
VTNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
